46,0.9952973034761543
129,0.9943868136917743
218,0.9937471634480407
7564,0.9917190682440923
252,0.9916206109957308
28,0.9912678001270482
541,0.9911924636152906
3,0.9907948702598995
13,0.9905041246068969
4,0.9900709753771089
144,0.99003174397598
682,0.9900008121141546
673,0.9899470277339649
444,0.9897133332286256
61,0.9897017512283885
480,0.9896267524020419
239,0.9890767756236896
23,0.9890378709678704
254,0.9885638605446001
16,0.9881260590079309
57,0.9878684610301918
18,0.9878636037214213
339,0.9873755090832014
410,0.9873036028492629
7373,0.9872760318364059
324,0.9872505508219481
705,0.987057071212224
285,0.9869989012691635
8,0.9869814177997488
130,0.9866467017144518
7,0.9864455831425561
183,0.9862692371081264
303,0.986264035257
3133,0.9862606767374207
84,0.9860361497306918
184,0.9859461247883341
177,0.9858743397254299
79,0.9858360820239166
619,0.9857454609776852
442,0.985694119841077
275,0.9855956353681945
69,0.9855578089597063
169,0.9854925342783916
611,0.9854920064041335
224,0.9852800152234336
12,0.9851606479542584
80,0.9851037273126687
340,0.9850794321416213
50,0.9849304428877653
432,0.984919106645214
403,0.9848810022154724
283,0.9848641952098536
343,0.9848621674815661
5,0.9847247023238025
514,0.9846962837107848
6,0.9846717639272305
5342,0.9845840699622724
14,0.9845364950726799
863,0.9845311820126137
441,0.9845305493198555
10,0.984426387288252
328,0.9843784646520084
182,0.9843588246546231
798,0.9843536992990604
149,0.9843511021151502
620,0.9842718756262635
342,0.9842698884151754
167,0.9842419590770871
213,0.984197113766341
226,0.9840971613729481
78,0.9840394848989968
536,0.9840326877068765
101,0.983897063501146
38,0.9838782730753044
48,0.9838263736561204
9,0.9837294259799095
132,0.9837213445389904
243,0.9837067360753302
716,0.9834714007898209
2,0.983369719274674
217,0.9833364606073572
117,0.9832718594909267
206,0.9832420944764717
109,0.983193001905644
612,0.9831835558764048
33,0.9830661058747713
64,0.9830276008736435
148,0.9829795865772322
192,0.9828853722788176
824,0.9828504870350623
457,0.9828381660551536
45,0.9827647132282707
7552,0.9827113922388085
128,0.9826717401468152
389,0.9826158084676756
792,0.982603374602913
68,0.9825947848938164
25,0.9825572666072052
94,0.982502273072508
447,0.9824914720728832
86,0.9824836779323695
476,0.9824708275702644
30,0.9824686162450079
406,0.9824629446138298
143,0.9823975539342503
139,0.9823857220133707
293,0.982381946241734
715,0.98233122162004
397,0.9822515332406457
368,0.9822395294544906
373,0.9821773360388104
364,0.9821473181096585
15,0.9821313306449733
22,0.9820628876900954
102,0.9820301762308246
89,0.98201768181407
119,0.9819502772751133
17,0.9819279599241407
419,0.9819226611224607
153,0.9819090491357685
11,0.9818418951644325
104,0.9817765622727518
181,0.9817436550759033
126,0.9817401588102168
438,0.9816862601470384
114,0.9816754126865697
251,0.9815771247944887
477,0.981547698141271
314,0.9815200106948742
357,0.9814950401717601
1008,0.9814903630731339
134,0.9814640004296681
866,0.9813833885278416
405,0.9813575601645159
568,0.9813391192796973
99,0.9813156969308147
58,0.9812747877719844
188,0.9812602841848707
225,0.9812428589591352
52,0.9812375101555577
54,0.9812353399891305
145,0.9811645254569922
402,0.9811217786520113
229,0.9811020818557022
161,0.9810790340042251
147,0.9810644786295613
422,0.9810527500322116
498,0.9810296025413882
7550,0.9810046895348397
263,0.9809990322865866
1638,0.9809648429208758
202,0.980956669251943
81,0.9809317399198128
108,0.9808950598498553
232,0.9808501803394007
178,0.9808438589943382
256,0.9808015788045984
95,0.9807808418818071
281,0.9807722857182646
759,0.9807721156288434
55,0.9807609676152534
677,0.9807584324321418
91,0.9807323663848941
34,0.9807299287648611
26,0.980706700379475
478,0.9806884823794372
954,0.9806874939592458
7603,0.9806807024227349
106,0.980651190215848
125,0.9805861156908715
40,0.9805539475563216
162,0.9805222520133658
76,0.9805213168715098
273,0.9804622688813507
911,0.9804229258397855
199,0.9803426128123702
668,0.9803326862794851
49,0.9803192608212019
260,0.9803087827611543
186,0.9803061751040357
59,0.9802651776138125
72,0.9802322646196657
152,0.9802081432911217
7595,0.9801992891171134
74,0.980193725145577
141,0.9801777277174967
220,0.9801658150669197
115,0.9801346030299326
121,0.9801323560939196
85,0.980044300456802
87,0.9800425311117135
382,0.9799900574404764
36,0.9799852962062743
43,0.9799806425713993
44,0.9799774776469226
176,0.9799728508380805
37,0.9799668403214175
603,0.9799467008914976
51,0.9799443776085196
236,0.9798537980918051
19,0.9798412513759801
467,0.9798094020136123
230,0.9797788268017038
131,0.9797686434313172
327,0.9797590833685806
906,0.9797521792089134
105,0.9797508164675629
21,0.9797359403351005
150,0.9797192363390377
98,0.9796931330941635
92,0.9796649339051817
383,0.9795749120348083
155,0.9795713641149245
65,0.9795465317411927
39,0.9795420605396957
614,0.979516606196601
1159,0.9794986382729743
24,0.9794888734436711
27,0.9794819412776704
353,0.97948002649239
505,0.979457529336803
255,0.9794372416121047
491,0.9793643909858464
233,0.9793403864814015
215,0.9793261048825455
535,0.9793192067707088
73,0.9792928421862463
7375,0.9792729212890325
258,0.9792679249934113
323,0.979256669505025
137,0.9792112762873857
1691,0.9792096730259909
671,0.9791635477382122
341,0.9791446000049364
168,0.9791426459266029
298,0.9791292408852629
7386,0.9791161770950191
166,0.9791100156123939
116,0.9791091580087676
212,0.9790873206379657
269,0.9790862208353313
82,0.9790829352273486
60,0.9790580222643201
531,0.9790401248630756
380,0.9790301598759052
56,0.9790018422504971
309,0.9789399874762373
1074,0.9789176269986684
676,0.9789075302885109
210,0.9788900964639442
1249,0.9788882736580266
77,0.9788847445114374
729,0.9788748320821661
66,0.9788632134811558
175,0.9788322840023653
322,0.9788238994860303
401,0.9788198821106778
170,0.9788014366914942
70,0.9787529683347486
133,0.9787322722642802
404,0.9786988944936653
332,0.9786977188603678
360,0.9786956393548231
151,0.9786740911727567
140,0.9786697652942925
67,0.9786544524074301
277,0.9786481038929884
598,0.9786113978294233
20,0.9786040719032206
365,0.9785743555119409
574,0.9785607208200827
424,0.9785375894522936
29,0.9785355671102781
195,0.9785042081502072
124,0.9784941918947327
409,0.9784852179102593
979,0.9784413137073736
299,0.9784392936755517
83,0.9784151313668474
2336,0.9784059227800411
473,0.9783754421747739
272,0.9783576075531055
209,0.9783448713439842
189,0.9783437630412485
408,0.9783436274120638
62,0.9783382796089298
237,0.9783203211570065
7565,0.9782914736457287
42,0.9782853650333483
32,0.9782448722087633
93,0.9782294835702199
812,0.9782171916553022
110,0.9782151237078341
553,0.9782121556737349
244,0.9781988170462468
136,0.9781880730463266
279,0.9781780379281502
887,0.978167811632659
157,0.9781027599289335
